Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_132.jpg;0;1;0;3.523382;106.0301;92.08192;1.344097;38.8825;-0.0008698077
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_188.jpg;0;1;0;3.561945;106.1415;92.17095;1.335308;38.86635;-0.0009194972
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_244.jpg;0;1;0;3.600426;106.3105;92.30592;1.343131;38.84222;-0.0009923576
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_301.jpg;0;1;0;3.638837;106.4816;92.44253;1.371995;38.81836;-0.001055513
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_362.jpg;0;1;0;3.677182;106.6548;92.58069;1.417336;38.79438;-0.001105602
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_418.jpg;0;1;0;3.702314;106.8296;92.71996;1.440154;38.77112;-0.001710115
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_485.jpg;0;1;0;3.755245;107.0059;92.86034;1.435135;38.75014;-0.001772617
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_535.jpg;0;1;0;3.794598;107.1841;93.00209;1.42914;38.7342;-0.001149163
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_592.jpg;0;1;0;3.81982;107.3642;93.14533;1.435288;38.71262;-0.001251278
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_650.jpg;0;1;0;3.8575;107.5462;93.28989;1.437436;38.69217;-0.001268466
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_706.jpg;0;1;0;3.895761;107.6686;93.38703;1.439658;38.67883;-0.001274072
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_764.jpg;0;1;0;3.934276;107.8537;93.53385;1.442964;38.65726;-0.001663785
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_821.jpg;0;1;0;3.972286;108.0406;93.68204;1.446489;38.63809;-0.001193476
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_879.jpg;0;1;0;3.996755;108.2293;93.83154;1.448121;38.61681;-0.001304769
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_934.jpg;0;1;0;4.034936;108.4199;93.98238;1.451665;38.59401;-0.001804069
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_40_994.jpg;0;1;0;4.084582;108.6122;94.13456;1.454099;38.57406;-0.001325483
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_048.jpg;-2.265791;1;0;4.109859;108.7418;94.23647;1.457904;38.49216;-0.001285505
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_103.jpg;-4.71703;1;0;4.146323;108.9385;94.38913;1.461463;38.11341;1.996345E-05
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_188.jpg;-7.344532;1;0;4.183439;109.2057;94.59088;1.437379;37.08004;0.0007946864
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_248.jpg;-11.34036;1;0;4.229009;109.4115;94.73839;1.397749;35.80048;359.9387
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_301.jpg;-13.6413;1;0;4.260011;109.6213;94.88058;1.265885;34.04871;359.8257
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_363.jpg;-15;1;0;4.294023;109.8361;95.01551;1.039852;31.91492;359.6347
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_413.jpg;-15;1;0;4.313636;110.0555;95.14273;0.7229756;29.62561;359.3732
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_467.jpg;-15;1;0;4.341857;110.2042;95.22311;0.4593153;28.07235;359.1694
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_528.jpg;-12.18202;1;0;4.373642;110.4311;95.33727;0.02136056;25.89872;358.8155
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_579.jpg;-9.924852;1;0;4.394717;110.6646;95.45024;359.8109;24.22553;358.6363
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_635.jpg;-7.470739;1;0;4.405791;110.9038;95.56209;359.8102;23.00124;358.6589
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_720.jpg;-4.764208;1;0;4.427888;111.2337;95.70634;0.07717843;21.69416;358.8938
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_777.jpg;-0.8701873;1;0;4.497789;111.4853;95.80841;0.1763515;21.06528;359.0394
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_832.jpg;0;1;0;4.522286;111.74;95.90852;0.2727967;20.8017;359.1655
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_885.jpg;0;1;0;4.557652;111.9116;95.97468;0.3537693;20.73228;359.2352
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_41_939.jpg;0;1;0;4.592119;112.1714;96.07401;0.5005863;20.69544;359.3372
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_000.jpg;0;1;0;4.615089;112.4334;96.17401;0.6667618;20.69791;359.4523
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_052.jpg;0;1;0;4.638217;112.6978;96.27481;0.8505992;20.7159;359.5769
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_112.jpg;0;1;0;4.683538;112.9641;96.3766;1.038233;20.74727;359.7176
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_167.jpg;0;1;0;4.718345;113.1427;96.44497;1.168035;20.77105;359.8127
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_227.jpg;0;1;0;4.752491;113.4122;96.54839;1.365576;20.81265;359.9605
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_279.jpg;0;1;0;4.786742;113.6839;96.65076;1.53735;20.8024;-0.002144651
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_333.jpg;0;1;0;4.811234;113.9555;96.75242;1.553664;20.78365;-0.00289888
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_388.jpg;0;1;0;4.838843;114.1367;96.82023;1.496521;20.76967;-0.002043351
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_444.jpg;0;1;0;4.887288;114.4103;96.9225;1.417427;20.74101;-0.001315908
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_499.jpg;0;1;0;4.921381;114.6861;97.02554;1.360892;20.70886;-0.001280648
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_553.jpg;0;1;0;4.944025;114.9642;97.12934;1.32524;20.67642;-0.001279402
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_607.jpg;0;1;0;4.977879;115.1509;97.19894;1.311975;20.65511;-0.001283718
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_662.jpg;0;1;0;5.011712;115.4325;97.30384;1.30614;20.62272;-0.001299781
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_716.jpg;0;1;0;5.011415;115.7147;97.40878;1.317701;20.59397;-0.001422229
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_772.jpg;0;1;0;5.01105;115.9972;97.51368;1.345106;20.55076;-0.00104536
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_827.jpg;0;1;0;5.008923;116.1858;97.58356;1.370034;20.51505;-0.0005575134
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_881.jpg;0;1;0;5.021132;116.4683;97.68811;1.40773;20.62296;-0.005523768
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_42_936.jpg;0;1;0;5.016789;116.7513;97.79301;1.457372;20.59989;-0.001478627
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_016.jpg;0;1;0;5.016453;117.1286;97.9327;1.526716;20.58066;-0.00279614
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_071.jpg;1.112398;1;0;5.012331;117.4088;98.03652;1.435551;20.64252;-0.003096435
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_124.jpg;3.511891;1;0;5.004809;117.5961;98.10663;1.404688;20.74172;-0.001206318
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_181.jpg;5.925011;1;0;5.014365;117.8763;98.21425;1.3678;21.17468;0.03580322
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_233.jpg;8.353343;1;0;5.01853;118.1549;98.32594;1.331802;21.99577;0.1399855
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_293.jpg;11.13188;1;0;5.015442;118.4307;98.44156;1.232579;23.20664;0.2641016
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_344.jpg;13.28278;1;0;5.000231;118.6123;98.52166;1.097063;24.30284;0.3436582
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_398.jpg;15;1;0;4.977655;118.8782;98.64841;0.8185673;26.30954;0.5587064
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_452.jpg;15;1;0;5.0091;119.1393;98.78295;0.4602855;28.35827;0.8383703
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_506.jpg;15;1;0;5.014142;119.3101;98.87741;0.182787;29.78052;1.068014
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_566.jpg;15;1;0;5.007015;119.5639;99.02496;359.8444;31.77157;1.371692
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_618.jpg;15;1;0;5.000898;119.8198;99.179;359.8121;33.52536;1.415678
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_674.jpg;15;1;0;5.000746;120.0737;99.34206;359.9508;35.25109;1.373179
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_731.jpg;15;1;0;5.001383;120.3231;99.51411;0.1023454;37.16114;1.208222
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_786.jpg;15;1;0;5.006228;120.4835;99.63416;0.1379297;38.68151;1.156861
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_843.jpg;15;1;0;5.005705;120.7152;99.82091;0.02529214;41.0689;1.143775
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_899.jpg;13.72506;1;0;5.009645;120.9386;100.0184;359.9366;43.29416;1.244141
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_43_956.jpg;11.15377;1;0;5.014517;121.1581;100.2251;0.02660028;45.10425;1.318227
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_018.jpg;8.577065;1;0;5.004552;121.3723;100.4339;359.9933;46.51384;1.237184
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_104.jpg;5.690578;1;0;5.02912;121.6513;100.7232;0.06518836;48.07812;1.059432
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_166.jpg;1.714697;1;0;5.011607;121.8534;100.9461;0.09163725;48.84909;1.034033
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_226.jpg;0.4342639;1;0;5.011676;122.053;101.171;0.1006378;49.22945;1.002266
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_285.jpg;0;1;0;5.011651;122.2513;101.3976;0.1218057;49.38238;0.9626453
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_342.jpg;0;1;0;5.012097;122.4488;101.6255;0.1717715;49.43756;0.9103929
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_401.jpg;0;1;0;5.005602;122.6463;101.855;0.2878154;49.45951;0.8627318
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_457.jpg;0;1;0;5.005681;122.8438;102.0844;0.4082783;49.45584;0.7696918
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_517.jpg;0;1;0;5.017108;123.0417;102.3144;0.55755;49.45449;0.6574842
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_566.jpg;0;1;0;5.01676;123.1736;102.4677;0.6592907;49.44774;0.5669174
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_621.jpg;0;1;0;5.014332;123.3716;102.6979;0.8254657;49.42685;0.4251813
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_664.jpg;0;1;0;5.0144;123.5037;102.8515;0.9489276;49.41059;0.3286824
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_720.jpg;0;1;0;5.00678;123.7024;103.0821;1.151535;49.38429;0.1824059
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_776.jpg;0;1;0;5.026015;123.9009;103.3122;1.347095;49.32552;0.03349258
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_831.jpg;0;1;0;5.013952;124.0984;103.5433;1.526598;49.33131;359.993
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_886.jpg;0;1;0;5.01006;124.2281;103.6954;1.491946;49.32657;359.9924
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_941.jpg;-1.298704;1;0;4.931495;124.4224;103.9216;1.399478;49.29068;-0.002536731
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_44_999.jpg;-3.72546;1;0;5.006507;124.6193;104.1479;1.352657;49.04373;-0.001978905
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_053.jpg;-6.223101;1;0;5.012288;124.8184;104.3728;1.326789;48.47962;-0.001712595
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_107.jpg;-8.751469;1;0;5.009811;124.9528;104.5215;1.318462;47.91644;359.9817
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_166.jpg;-11.19016;1;0;5.014433;125.1582;104.7408;1.304966;46.82067;359.8594
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_217.jpg;-12.58362;1;0;5.007808;125.3666;104.9544;1.217648;44.94993;359.6957
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_274.jpg;-15;1;0;5.006715;125.5783;105.1608;0.9624259;42.92799;359.5469
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_327.jpg;-15;1;0;5.013559;125.7234;105.2931;0.7401649;41.49601;359.3737
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_380.jpg;-15;1;0;5.008752;125.9456;105.4839;0.3338333;39.33204;359.0454
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_433.jpg;-15;1;0;5.006177;126.1735;105.6669;359.9109;37.23359;358.6989
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_486.jpg;-15;1;0;5.00757;126.3292;105.7881;359.7858;36.00883;358.5662
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_544.jpg;-15;1;0;5.000343;126.5688;105.9668;359.7714;34.27986;358.476
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_598.jpg;-15;1;0;5.000746;126.8165;106.1418;-0.001800075;32.57079;358.5703
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_651.jpg;-15;1;0;5.000941;127.0688;106.3079;0.1314029;30.57038;358.7624
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_704.jpg;-15;1;0;5.002847;127.2388;106.4122;0.1083813;29.12263;358.9067
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_757.jpg;-15;1;0;5.013915;127.502;106.5546;0.05025494;26.61382;358.8674
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_815.jpg;-15;1;0;5.008562;127.7701;106.6861;0.0008441687;24.39931;358.7415
/home/mkhuthir/RoboND-Rover-Project/rec1_dataset/IMG/robocam_2018_01_14_20_34_45_864.jpg;-15;1;0;5.015993;127.9521;106.7686;0.001696021;23.00577;358.6639
